repo_name,discussion,author,timestamp,reactions,is_part_of_selected_answer,content
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9267,umeshjain1999,2020-07-05T14:34:29Z,,False,"<p><strong>Code is about fetching random bad joke from api on press of a button</strong><br>
I am see this warning in my console log<br>
<em>./src/App.js<br>
Line 67:7:  React Hook useEffect has a missing dependency: 'jokeState'. Either include it or remove the dependency array  react-hooks/exhaustive-deps</em></p>
<p><strong>Problem description</strong><br>
I google a lot <g-emoji class=""g-emoji"" alias=""sweat"" fallback-src=""https://github.githubassets.com/images/icons/emoji/unicode/1f613.png"">😓</g-emoji> but I couldn't find anything related to useEffect in which we have condition based dependency which is a state from useReducer. I gave the dependency as ""jokeState.buttonClick"" because I want the component to re-render after every click of button.<br>
Any other way to do it <g-emoji class=""g-emoji"" alias=""heart_eyes"" fallback-src=""https://github.githubassets.com/images/icons/emoji/unicode/1f60d.png"">😍</g-emoji>? but not using useState because I want to try with useReducer.</p>
<p><strong>Code here..</strong><br>
`import React , {useEffect , useReducer}from 'react';<br>
import './App.css';</p>
<p>const initialState = {<br>
joke : '',<br>
buttonClick : false,<br>
loading : false,<br>
punchline : true<br>
}</p>
<p>const App = () =&gt; {</p>
<p>/<em>useReducer here.......</em>/</p>
<p>const reducer = (state , action) =&gt; {<br>
switch (action.type) {<br>
case 'FETCHING_JOKE' :<br>
return {...state , joke : action.joke ,<br>
punchline : !state.punchline }</p>
<pre><code> case 'FETCH_ONE_MORE':
     return {...state ,buttonClick : !state.buttonClick}

 case 'LOADING':
     return {...state ,loading : !state.loading}
default :
    return state
</code></pre>
<p>}<br>
}<br>
const [jokeState , dispatch] = useReducer(reducer,initialState);</p>
<p>useEffect(<br>
() =&gt; {</p>
<pre><code>    dispatch({type : 'LOADING'})
    let data = jokeApi('https://official-joke-api.appspot.com/jokes/random');
    data.then(
        (randomJoke) =&gt; {
            let badJoke = {
                joke : randomJoke.setup,
                punchline : randomJoke.punchline
            }
            dispatch({type : 'FETCHING_JOKE' , joke : badJoke.joke})

            setTimeout(()=&gt;{    
            dispatch({type : 'FETCHING_JOKE' , joke : badJoke.punchline})
            },4000)

            dispatch({type : 'LOADING'})
            
            console.log(jokeState); 
        }
       
    ).catch((error) =&gt; {console.log(error)
    dispatch({type : 'LOADING'})
    dispatch({type : 'FETCHING_JOKE' , joke: 'Aww Sed some issue came up'})
    }
    )

    
    
},[jokeState.buttonClick]
</code></pre>
<p>)</p>
<p>const jokeApi = async (endpoint) =&gt; {<br>
const response = await fetch(endpoint);<br>
const data = response.json();<br>
return data;<br>
}</p>
<pre><code>return (
    &lt;div className = 'main'&gt;
        &lt;div className = 'content'&gt;

            {
                (jokeState.loading) ?  (
                    /*&lt;!-- By Sam Herbert (@sherb), for everyone. More @ http://goo.gl/7AJzbL --&gt;*/
                    &lt;svg width=""38"" height=""38"" viewBox=""0 0 38 38"" xmlns=""http://www.w3.org/2000/svg""&gt;
                        &lt;defs&gt;
                            &lt;linearGradient x1=""8.042%"" y1=""0%"" x2=""65.682%"" y2=""23.865%"" id=""a""&gt;
                                &lt;stop stopColor=""#192a56"" stopOpacity=""0"" offset=""0%""/&gt;
                                &lt;stop stopColor=""#192a56"" stopOpacity="".631"" offset=""63.146%""/&gt;
                                &lt;stop stopColor=""#192a56"" offset=""100%""/&gt;
                            &lt;/linearGradient&gt;
                        &lt;/defs&gt;
                        &lt;g fill=""none"" fillRule=""evenodd""&gt;
                            &lt;g transform=""translate(1 1)""&gt;
                                &lt;path d=""M36 18c0-9.94-8.06-18-18-18"" id=""Oval-2"" stroke=""url(#a)"" strokeWidth=""2""&gt;
                                    &lt;animateTransform
                                        attributeName=""transform""
                                        type=""rotate""
                                        from=""0 18 18""
                                        to=""360 18 18""
                                        dur=""0.9s""
                                        repeatCount=""indefinite"" /&gt;
                                &lt;/path&gt;
                                &lt;circle fill=""#fff"" cx=""36"" cy=""18"" r=""1""&gt;
                                    &lt;animateTransform
                                        attributeName=""transform""
                                        type=""rotate""
                                        from=""0 18 18""
                                        to=""360 18 18""
                                        dur=""0.9s""
                                        repeatCount=""indefinite"" /&gt;
                                &lt;/circle&gt;
                            &lt;/g&gt;
                        &lt;/g&gt;
                    &lt;/svg&gt;
                ):(
                    &lt;p className=""text""&gt;
                    {jokeState.joke}
                    &lt;/p&gt;
                )
            }



            {(jokeState.punchline)? ('') : (&lt;p className=""alert""&gt;Wait for the punchline&lt;/p&gt;)}


            &lt;button onClick = {() =&gt; {dispatch({type : 'FETCH_ONE_MORE'}) }}&gt;
                One more?
            &lt;/button&gt;

        &lt;/div&gt;
        
    &lt;/div&gt;
)
</code></pre>
<p>}</p>
<p>export default App;</p>
<p>`</p>
<p>Thanks in advance <g-emoji class=""g-emoji"" alias=""grin"" fallback-src=""https://github.githubassets.com/images/icons/emoji/unicode/1f601.png"">😁</g-emoji><g-emoji class=""g-emoji"" alias=""pray"" fallback-src=""https://github.githubassets.com/images/icons/emoji/unicode/1f64f.png"">🙏</g-emoji></p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9267,eddiemonge,2020-07-06T16:20:16Z,"[['👍'], [1]]",False,"<p>this is a react issue, not a CRA issue.</p>
<p>It would be helpful if this was a working (or not-working in this case) demo</p>
<p>Oh I didn't know that this is an issue. I thought I am doing something wrong and this code is working properly just giving warning in console here is the link <a href=""https://github.com/umeshjain1999/Bad-Joke/tree/using_useReducer"">https://github.com/umeshjain1999/Bad-Joke/tree/using_useReducer</a><br>
Thank you!</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9267,umeshjain1999,2020-07-06T16:53:41Z,,False,"<p>Oh I didn't know that this is an issue. I thought I am doing something wrong and this code is working properly just giving warning in console here is the link <a href=""https://github.com/umeshjain1999/Bad-Joke/tree/using_useReducer"">https://github.com/umeshjain1999/Bad-Joke/tree/using_useReducer</a><br>
Thank you!</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9260,japacoder,2020-07-03T13:33:31Z,,False,"<p>Bonjour à tous,<br>
Juste  dire merci à AhmadChai  pour sa proposition de solution au problème d'erreur:</p>
<p>npm ERR! 404 Not Found - GET <a rel=""nofollow"" href=""https://registry"">https://registry</a></p>
<p>Sur mon Terminal Windows 10 j'ai saisi :<br>
npm install --save err  puis :</p>
<p>npm config set Registry <a rel=""nofollow"" href=""https://skimdb.npmjs.com/registry"">https://skimdb.npmjs.com/registry</a><br>
Cela à fonctionné pour moi.</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9260,eddiemonge,2020-07-06T16:22:07Z,,False,"<p>Do any npm installs work? if not, then its a npm issue that you need to get fixed first</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9271,developerarif55,2020-07-06T05:02:04Z,,False,"<p>events.js:292<br>
throw er; // Unhandled 'error' event<br>
^</p>
<p>Error: spawn cmd ENOENT<br>
at Process.ChildProcess._handle.onexit (internal/child_process.js:267:19)<br>
at onErrorNT (internal/child_process.js:469:16)<br>
at processTicksAndRejections (internal/process/task_queues.js:84:21)<br>
Emitted 'error' event on ChildProcess instance at:<br>
at Process.ChildProcess._handle.onexit (internal/child_process.js:273:12)<br>
at onErrorNT (internal/child_process.js:469:16)<br>
at processTicksAndRejections (internal/process/task_queues.js:84:21) {<br>
errno: 'ENOENT',<br>
code: 'ENOENT',<br>
syscall: 'spawn cmd',<br>
path: 'cmd',<br>
spawnargs: [ '/s', '/c', 'start', '""""', '/b', '""http://localhost:3000/""' ]<br>
}<br>
npm ERR! code ELIFECYCLE<br>
npm ERR! errno 1<br>
npm ERR! my-app@0.1.0 start: <code>react-scripts start</code><br>
npm ERR! Exit status 1<br>
npm ERR!<br>
npm ERR! Failed at the my-app@0.1.0 start script.<br>
npm ERR! This is probably not a problem with npm. There is likely additional logging output abov</p>
<p>npm ERR! A complete log of this run can be found in:<br>
npm ERR!     C:\Users\Arif\AppData\Roaming\npm-cache_logs\2020-07-06T04_51_26_637Z-debug.log<br>
PS C:\Users\Arif\my-app&gt;</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9237,vicpinm,2020-06-30T08:00:32Z,,False,"<p>Hi, I'm learning React, and I have created a small react app and built it, so is ready to production.<br>
My react app is shown after the user is authenticated, so I'm not loading directly the app. Instead, I'm trying to fetch the app with an ajax request, and set the response html into a container, like this:</p>
<pre><code>   var appContainer = document.getElementById(""app-container"");
appContainer.outerHTML = request.responseText;
eval(document.getElementById(""main-script"").innerHTML);
</code></pre>
<p>The thing here is that I don't know hot to execute the main script that renders the page, I don't know how to locate it in my compiled app. If I were able to identify the main script that is executed when the page is loaded, I could fetch it with <code>document.getElementById(""main-script"")</code> and execute its content with <code>eval</code>.</p>
<p>The main body of my production-ready react app looks like this:</p>
<pre lang=""&lt;body&gt;""><code>&lt;noscript&gt;You need to enable JavaScript to run this app.&lt;/noscript&gt;
&lt;div id=""root""&gt;&lt;/div&gt;
&lt;script &gt;!function (e) {
        function r(r) {
            for (var n, p, l = r[0], a = r[1], f = r[2], c = 0, s = []; c &lt; l.length; c++) p = l[c], 
Object.prototype.hasOwnProperty.call(o, p) &amp;&amp; o[p] &amp;&amp; s.push(o[p][0]), o[p] = 0;
       ...&lt;/script&gt;
&lt;script src=""/static/js/2.034d6219.chunk.js""&gt;&lt;/script&gt;
&lt;script src=""/static/js/main.06ee54e5.chunk.js""&gt;&lt;/script&gt;
&lt;/body&gt;
</code></pre>
<p>This body is loaded correctly in my container, but the app is not rendered.</p>
<p>I don't mind using a different method than eval to render the react app. My purpose here is to fecth the app from backend after authenticating the user and then render it on a container.</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9220,ryota-murakami,2020-06-25T16:17:48Z,,False,"<p>In the below initial page, <code>app-header</code> is only element that has height parameter.</p>
<p><a target=""_blank"" rel=""noopener noreferrer"" href=""https://user-images.githubusercontent.com/5501268/85755056-91ced100-b748-11ea-8043-c72e7a1c4c74.png""><img width=""1781"" alt=""Screen Shot 2020-06-26 at 0 34 38 (2)"" src=""https://user-images.githubusercontent.com/5501268/85755056-91ced100-b748-11ea-8043-c72e7a1c4c74.png"" style=""max-width:100%;""></a></p>
<p>So I add following css in <code>index.css</code> to make screen area for my React app at all times.</p>
<div class=""highlight highlight-source-css""><pre><span class=""pl-ent"">html</span><span class=""pl-kos"">,</span> <span class=""pl-ent"">body</span><span class=""pl-kos"">,</span> <span class=""pl-kos"">#</span><span class=""pl-c1"">root</span> {
  <span class=""pl-c1"">width</span>: <span class=""pl-c1"">100<span class=""pl-smi"">%</span></span>;
  <span class=""pl-c1"">height</span>: <span class=""pl-c1"">100<span class=""pl-smi"">%</span></span>;
}</pre></div>
<p>I wonder what does people doing to make React app's screen area at initially! <g-emoji class=""g-emoji"" alias=""grinning"" fallback-src=""https://github.githubassets.com/images/icons/emoji/unicode/1f600.png"">😀</g-emoji></p>
<p>Thank you <g-emoji class=""g-emoji"" alias=""hugs"" fallback-src=""https://github.githubassets.com/images/icons/emoji/unicode/1f917.png"">🤗</g-emoji></p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9220,lindskogen,2020-06-30T11:10:52Z,"[['😄'], [1]]",False,"<p>Basically the same, but watch out: if your content gets taller than 100% of the window height.</p>
<p>I would set <code>min-height: 100%</code> instead, like you did for the child element</p>
<p>Thank you for better suggestion!<br>
I should use <code>min-height: 100%</code> <g-emoji class=""g-emoji"" alias=""hugs"" fallback-src=""https://github.githubassets.com/images/icons/emoji/unicode/1f917.png"">🤗</g-emoji></p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9220,ryota-murakami,2020-06-30T12:00:21Z,,False,"<p>Thank you for better suggestion!<br>
I should use <code>min-height: 100%</code> <g-emoji class=""g-emoji"" alias=""hugs"" fallback-src=""https://github.githubassets.com/images/icons/emoji/unicode/1f917.png"">🤗</g-emoji></p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9229,krajasekhar,2020-06-27T11:00:39Z,,False,"<p>To have imports from absolute path, I am configuring baseUrl and paths in <code>jsconfig.json</code> and facing below issues.<br>
My app folder structure:</p>
<pre><code>&gt; src
  &gt; assets
  &gt; app
     &gt; components
     &gt; views
</code></pre>
<p>When I configure <code>jsconfig.json</code> like this<br>
1.</p>
<pre><code>{
  ""compilerOptions"": {
    ""baseUrl"": ""."",
    ""module"": ""commonjs"",
    ""paths"": {
      ""src/*"": [""src/*""],
      ""assets/*"": [""src/assets/*""],
      ""components/*"": [""src/app/components/*""],
      ""views/*"": [""src/app/views/*""]
    }
  },
  ""include"": [""src""]
}
</code></pre>
<p>it is failing at <code>import {someThing} from 'assets/someFile'</code> with error <code>Module not found: Can't resolve 'assets/someFile'</code>. No error for <code>components</code>/<code>views </code>folders imports.<br>
2.</p>
<pre><code>{
  ""compilerOptions"": {
    ""baseUrl"": ""src"",
    ""module"": ""commonjs"",
    ""paths"": {
      ""components/*"": [""src/app/components/*""],
      ""views/*"": [""src/app/views/*""]
    }
  },
  ""include"": [""src""]
}
</code></pre>
<p>it is failing at <code>import {someThing} from 'views/someFile'</code> with error <code>Module not found: Can't resolve 'views/someFile'</code>. No error for <code>assets</code> folders imports.<br>
but vs code is navigating to the source file when I do 'Ctrl + click' on the path with any of above config.</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9206,unnatik,2020-06-24T04:21:51Z,,False,<p>Hey everyone! I had to manually configure CSS Modules in my project even after using create-react-app. Is it always that we have to manually configure or did I do something wrong when I created my project.</p>
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9206,PavanKu,2020-06-24T06:11:30Z,,True,"<p>Hi <a class=""user-mention"" data-hovercard-type=""user"" data-hovercard-url=""/users/unnatik/hovercard"" data-octo-click=""hovercard-link-click"" data-octo-dimensions=""link_type:self"" href=""https://github.com/unnatik"">@unnatik</a>, CSS module is turned on for files ending with .module.css.<br>
It is also documented in <a href=""https://create-react-app.dev/docs/adding-a-css-modules-stylesheet/"" rel=""nofollow"">CRA docs </a></p>
<p><a class=""user-mention"" data-hovercard-type=""user"" data-hovercard-url=""/users/PavanKu/hovercard"" data-octo-click=""hovercard-link-click"" data-octo-dimensions=""link_type:self"" href=""https://github.com/PavanKu"">@PavanKu</a> thank you.</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9206,unnatik,2020-06-29T04:27:20Z,,True,"<p><a class=""user-mention"" data-hovercard-type=""user"" data-hovercard-url=""/users/PavanKu/hovercard"" data-octo-click=""hovercard-link-click"" data-octo-dimensions=""link_type:self"" href=""https://github.com/PavanKu"">@PavanKu</a> thank you.</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9224,Obiwarn,2020-06-26T08:18:16Z,,False,"<p>I try to introduce DI (e.g. with inversifyJS or tsyringe).</p>
<p>They both need reflect-metadata.</p>
<p>But there is this problem:<br>
<a class=""issue-link js-issue-link"" data-error-text=""Failed to load title"" data-id=""408500862"" data-permission-text=""Title is private"" data-url=""https://github.com/facebook/create-react-app/issues/6388"" data-hovercard-type=""issue"" data-hovercard-url=""/facebook/create-react-app/issues/6388/hovercard"" href=""https://github.com/facebook/create-react-app/issues/6388"">#6388</a></p>
<p>Is there any workaround to enable any DI?</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9064,rahul-rxr,2020-05-26T14:53:18Z,"[['👍'], [1]]",False,"<p>Hi,</p>
<p>I am using GitHub actions for CI/CD for my CRA.</p>
<pre><code>// App.js
import React from 'react';
...
const secret = process.env.REACT_APP_MY_SECRET;
...
</code></pre>
<p>This works well on local but fails the CI/CD because the <code>secret</code> variable is not found.<br>
How do I pass env variables in GitHub actions?</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9064,eddiemonge,2020-05-26T19:05:36Z,,True,"<p>I found this result by Googleing <code>github actions environment variables</code>: <a rel=""nofollow"" href=""https://help.github.com/en/actions/configuring-and-managing-workflows/using-environment-variables"">https://help.github.com/en/actions/configuring-and-managing-workflows/using-environment-variables</a></p>
<p>Thanks <a class=""user-mention"" data-hovercard-type=""user"" data-hovercard-url=""/users/eddiemonge/hovercard"" data-octo-click=""hovercard-link-click"" data-octo-dimensions=""link_type:self"" href=""https://github.com/eddiemonge"">@eddiemonge</a>. <a class=""user-mention"" data-hovercard-type=""user"" data-hovercard-url=""/users/rahul-rxr/hovercard"" data-octo-click=""hovercard-link-click"" data-octo-dimensions=""link_type:self"" href=""https://github.com/rahul-rxr"">@rahul-rxr</a> I've marked this as the correct answer, let us know if you're still having issues with this :)</p>
<p><a class=""user-mention"" data-hovercard-type=""user"" data-hovercard-url=""/users/eddiemonge/hovercard"" data-octo-click=""hovercard-link-click"" data-octo-dimensions=""link_type:self"" href=""https://github.com/eddiemonge"">@eddiemonge</a>, <a class=""user-mention"" data-hovercard-type=""user"" data-hovercard-url=""/users/rahul-rxr/hovercard"" data-octo-click=""hovercard-link-click"" data-octo-dimensions=""link_type:self"" href=""https://github.com/rahul-rxr"">@rahul-rxr</a> can you guys provide one sample.<br>
In my <code>.env</code> suppose I have a variable <code>REACT_APP_API_ROOT</code><br>
So to get that variable while building the project through GitHub action what I have to do.<br>
By going through the documentation of <a href=""https://help.github.com/en/actions/configuring-and-managing-workflows/using-environment-variables"">Github env valriable</a>, I'm able to understand that we have to add <code>_PATH</code> as a suffix. But not able to follow where to add.</p>
<pre><code>steps:
  - name: Hello world
    run: echo Hello world $FIRST_NAME $middle_name $Last_Name!
    env:
      REACT_APP_MY_SECRET: the_secret
</code></pre>
<p>You only add <code>_PATH</code> if the var is a path.</p>
<p>Thanks <a class=""user-mention"" data-hovercard-type=""user"" data-hovercard-url=""/users/eddiemonge/hovercard"" data-octo-click=""hovercard-link-click"" data-octo-dimensions=""link_type:self"" href=""https://github.com/eddiemonge"">@eddiemonge</a>.</p>
<p>For future readers, if you don't want to expose your secret in the <code>workflows/*.yml</code> file, you should store it as GitHub secret token and then import it as:</p>
<pre><code>steps:
  - name: Hello world
    run: echo Hello world $FIRST_NAME $middle_name $Last_Name!
    env:
      REACT_APP_MY_SECRET: ${{ secrets.MY_SECRET }}
</code></pre>
<p>Thanks <a class=""user-mention"" data-hovercard-type=""user"" data-hovercard-url=""/users/rahul-rxr/hovercard"" data-octo-click=""hovercard-link-click"" data-octo-dimensions=""link_type:self"" href=""https://github.com/rahul-rxr"">@rahul-rxr</a>, I was in the confusion for defining the variable.</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9064,mrmckeb,2020-05-28T10:43:06Z,,True,"<p>Thanks <a class=""user-mention"" data-hovercard-type=""user"" data-hovercard-url=""/users/eddiemonge/hovercard"" data-octo-click=""hovercard-link-click"" data-octo-dimensions=""link_type:self"" href=""https://github.com/eddiemonge"">@eddiemonge</a>. <a class=""user-mention"" data-hovercard-type=""user"" data-hovercard-url=""/users/rahul-rxr/hovercard"" data-octo-click=""hovercard-link-click"" data-octo-dimensions=""link_type:self"" href=""https://github.com/rahul-rxr"">@rahul-rxr</a> I've marked this as the correct answer, let us know if you're still having issues with this :)</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9064,trdp30,2020-06-23T07:47:39Z,,True,"<p><a class=""user-mention"" data-hovercard-type=""user"" data-hovercard-url=""/users/eddiemonge/hovercard"" data-octo-click=""hovercard-link-click"" data-octo-dimensions=""link_type:self"" href=""https://github.com/eddiemonge"">@eddiemonge</a>, <a class=""user-mention"" data-hovercard-type=""user"" data-hovercard-url=""/users/rahul-rxr/hovercard"" data-octo-click=""hovercard-link-click"" data-octo-dimensions=""link_type:self"" href=""https://github.com/rahul-rxr"">@rahul-rxr</a> can you guys provide one sample.<br>
In my <code>.env</code> suppose I have a variable <code>REACT_APP_API_ROOT</code><br>
So to get that variable while building the project through GitHub action what I have to do.<br>
By going through the documentation of <a href=""https://help.github.com/en/actions/configuring-and-managing-workflows/using-environment-variables"">Github env valriable</a>, I'm able to understand that we have to add <code>_PATH</code> as a suffix. But not able to follow where to add.</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9064,eddiemonge,2020-06-23T14:41:53Z,,True,"<pre><code>steps:
  - name: Hello world
    run: echo Hello world $FIRST_NAME $middle_name $Last_Name!
    env:
      REACT_APP_MY_SECRET: the_secret
</code></pre>
<p>You only add <code>_PATH</code> if the var is a path.</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9064,trdp30,2020-06-23T16:50:32Z,,True,"<p>Thanks <a class=""user-mention"" data-hovercard-type=""user"" data-hovercard-url=""/users/eddiemonge/hovercard"" data-octo-click=""hovercard-link-click"" data-octo-dimensions=""link_type:self"" href=""https://github.com/eddiemonge"">@eddiemonge</a>.</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9064,rahul-rxr,2020-06-25T17:09:20Z,,True,"<p>For future readers, if you don't want to expose your secret in the <code>workflows/*.yml</code> file, you should store it as GitHub secret token and then import it as:</p>
<pre><code>steps:
  - name: Hello world
    run: echo Hello world $FIRST_NAME $middle_name $Last_Name!
    env:
      REACT_APP_MY_SECRET: ${{ secrets.MY_SECRET }}
</code></pre>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9064,trdp30,2020-06-25T17:15:25Z,"[['👍'], [1]]",True,"<p>Thanks <a class=""user-mention"" data-hovercard-type=""user"" data-hovercard-url=""/users/rahul-rxr/hovercard"" data-octo-click=""hovercard-link-click"" data-octo-dimensions=""link_type:self"" href=""https://github.com/rahul-rxr"">@rahul-rxr</a>, I was in the confusion for defining the variable.</p>"
